9.47368426E-05    2.75415148E-03    -9.26440759E+00    2.75415148E-03
9.49874692E-05    2.82714055E-03    -9.26176558E+00    2.82714055E-03
9.52380957E-05    3.06007409E-03    -9.25913053E+00    3.06007409E-03
9.54887223E-05    2.16954600E-03    -9.25650241E+00    2.16954600E-03
9.57393488E-05    2.48477115E-03    -9.25388118E+00    2.48477115E-03
9.59899753E-05    2.87723793E-03    -9.25126680E+00    2.87723793E-03
9.62406019E-05    2.47149873E-03    -9.24865923E+00    2.47149873E-03
9.64912284E-05    2.46540480E-03    -9.24605845E+00    2.46540480E-03
9.67418550E-05    3.01300349E-03    -9.24346442E+00    3.01300349E-03
9.69924815E-05    2.29412264E-03    -9.24087709E+00    2.29412264E-03
9.72431080E-05    2.44633838E-03    -9.23829645E+00    2.44633838E-03
9.74937346E-05    2.83286119E-03    -9.23572244E+00    2.83286119E-03
9.77443611E-05    2.27683128E-03    -9.23315505E+00    2.27683128E-03
9.79949877E-05    2.42794559E-03    -9.23059423E+00    2.42794559E-03
9.82456142E-05    2.18818381E-03    -9.22803995E+00    2.18818381E-03
9.84962408E-05    2.72776869E-03    -9.22549218E+00    2.72776869E-03
9.87468673E-05    2.48775558E-03    -9.22295088E+00    2.48775558E-03
9.89974938E-05    2.17205802E-03    -9.22041602E+00    2.17205802E-03
9.92481204E-05    2.24458204E-03    -9.21788758E+00    2.24458204E-03
9.94987469E-05    2.31660313E-03    -9.21536551E+00    2.31660313E-03
9.97493735E-05    1.84985355E-03    -9.21284978E+00    1.84985355E-03
1.00000000E-04    2.92038119E-03    -9.21034037E+00    2.92038119E-03
